ticker,quarter,date,positive,negative,neutral,sentiment_score,sector,q,risk_count,positive_count,risk_ratio
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
MRNA,2021-Q1,"May 06, 2021, 8:00 a.m. ET",0.14075466990470886,0.011109570972621441,0.848135769367218,0.12964509893208742,Healthcare,2021-Q1,35,25,0.5737704918032787
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q2,"May 5, 2020, 4:30 p.m. ET",0.07813869416713715,0.014558280818164349,0.9073030352592468,0.0635804133489728,Media,2020-Q2,32,35,0.47058823529411764
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AAPL,2020-Q1,"Jan 28, 2020, 5:00 p.m. ET",0.44424036145210266,0.011321954429149628,0.5444376468658447,0.43291840702295303,Tech,2020-Q1,18,103,0.14754098360655737
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMD,2021-Q1,"Apr 27, 2021, 5:00 p.m. ET",0.44374319911003113,0.016776055097579956,0.5394807457923889,0.42696714401245117,Tech,2021-Q1,7,120,0.0546875
AMD,2021-Q1,"Apr 27, 2021, 5:00 p.m. ET",0.44374319911003113,0.016776055097579956,0.5394807457923889,0.42696714401245117,Tech,2021-Q1,7,120,0.0546875
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
GOOGL,2022-Q2,"Jul 26, 2022, 5:00 p.m. ET",0.23018354177474976,0.010762072168290615,0.75905442237854,0.21942146960645914,Tech,2022-Q2,43,80,0.3467741935483871
MSFT,2021-Q2,"Jan 26, 2021, 5:30 p.m. ET",0.07782077044248581,0.021157080307602882,0.9010221362113953,0.05666369013488293,Tech,2021-Q2,7,133,0.04964539007092199
MSFT,2021-Q2,"Jan 26, 2021, 5:30 p.m. ET",0.07782077044248581,0.021157080307602882,0.9010221362113953,0.05666369013488293,Tech,2021-Q2,7,133,0.04964539007092199
BAC,2022-Q1,"Apr 18, 2022, 8:30 a.m. ET",0.13819827139377594,0.12328123301267624,0.7385205030441284,0.014917038381099701,Finance,2022-Q1,74,147,0.3333333333333333
INTC,2020-Q2,"Jul 23, 2020, 5:00 p.m. ET",0.06772421300411224,0.014910752885043621,0.9173650741577148,0.05281346011906862,Tech,2020-Q2,23,66,0.25555555555555554
INTC,2020-Q2,"Jul 23, 2020, 5:00 p.m. ET",0.06772421300411224,0.014910752885043621,0.9173650741577148,0.05281346011906862,Tech,2020-Q2,23,66,0.25555555555555554
INTC,2020-Q2,"Jul 23, 2020, 5:00 p.m. ET",0.06772421300411224,0.014910752885043621,0.9173650741577148,0.05281346011906862,Tech,2020-Q2,23,66,0.25555555555555554
INTC,2020-Q2,"Jul 23, 2020, 5:00 p.m. ET",0.06772421300411224,0.014910752885043621,0.9173650741577148,0.05281346011906862,Tech,2020-Q2,23,66,0.25555555555555554
INTC,2020-Q2,"Jul 23, 2020, 5:00 p.m. ET",0.06772421300411224,0.014910752885043621,0.9173650741577148,0.05281346011906862,Tech,2020-Q2,23,66,0.25555555555555554
INTC,2021-Q1,"Apr 22, 2021, 5:00 p.m. ET",0.5596358776092529,0.01037918496876955,0.429984986782074,0.5492566926404834,Tech,2021-Q1,22,76,0.2222222222222222
TSLA,2020-Q4,"Jan 27, 2021, 6:30 p.m. ET",0.07960684597492218,0.017979586496949196,0.902413547039032,0.061627259477972984,Auto,2020-Q4,14,42,0.24561403508771928
TSLA,2020-Q4,"Jan 27, 2021, 6:30 p.m. ET",0.07960684597492218,0.017979586496949196,0.902413547039032,0.061627259477972984,Auto,2020-Q4,14,42,0.24561403508771928
F,2018-Q3,"['Ford Motor Co\xa0 (F 2.27%)Q3\xa02018 ', 'Oct. 24, 2018, 5:30 p.m. ET']",0.043185241520404816,0.02629115805029869,0.9305236339569092,0.016894083470106125,Auto,2018-Q3,41,51,0.44086021505376344
GOOGL,2020-Q4,"Feb 2, 2021, 5:00 p.m. ET",0.16166003048419952,0.011462821625173092,0.8268771767616272,0.15019720885902643,Tech,2020-Q4,19,75,0.2
GOOGL,2020-Q4,"Feb 2, 2021, 5:00 p.m. ET",0.16166003048419952,0.011462821625173092,0.8268771767616272,0.15019720885902643,Tech,2020-Q4,19,75,0.2
